Biome,Surface Count,Surface %,Subsurface Count,Subsurface %
ABYSSAL_ALLEYS,5021,0.3065,5021,0.3065
ACACIA_CAVERNS,0,0.0000,13595,0.8298
ANDESITE_CAVERNS,0,0.0000,7798,0.4760
ARID_ARBORETUM,221902,13.5438,221902,13.5438
ARID_CAVERNS,0,0.0000,1987,0.1213
AUTUMNAL_CAVERNS,0,0.0000,13023,0.7949
BAMBOO_BASIN,156891,9.5759,67278,4.1063
BARREN_CAVERNS,0,0.0000,4373,0.2669
BASALT_CAVERNS,0,0.0000,10750,0.6561
BEACH,1539,0.0939,478,0.0292
BIRCH_CAVERNS,0,0.0000,3720,0.2271
BLACKSTONE_CAVERNS,0,0.0000,18235,1.1130
CALCITE_CAVERNS,0,0.0000,12240,0.7471
CARVING_CREAKS,173304,10.5776,62349,3.8055
COLD_DEEP_OCEAN,5533,0.3377,5533,0.3377
COLD_DEEP_OCEAN_VENTS,80,0.0049,80,0.0049
COLD_EXTINCT_VOLCANO,14567,0.8891,14567,0.8891
COLD_OCEAN_SLOPES,8373,0.5110,8373,0.5110
CORAL_COVES,0,0.0000,3537,0.2159
CRUMBLING_CAVERNS,0,0.0000,27409,1.6729
CRYSTALLINE_CAVERNS,0,0.0000,9803,0.5983
DARK_OAK_CAVERNS,0,0.0000,20425,1.2466
DEEP_DEPTHS,243,0.0148,243,0.0148
DESERT_RIVER,11055,0.6747,4820,0.2942
DESERT_SINKHOLE,1156,0.0706,1156,0.0706
DIORITE_CAVERNS,0,0.0000,8485,0.5179
DRIPSTONE_CAVERNS,0,0.0000,18305,1.1172
ENCHANTED_CAVERNS,0,0.0000,7292,0.4451
ERUPTED_VOLCANO,2365,0.1443,0,0.0000
FOLIAGE_FORTRESS_INNER,12833,0.7833,8151,0.4975
FOLIAGE_FORTRESS_MIDDLE,51375,3.1357,21227,1.2956
FOLIAGE_FORTRESS_OUTER,83948,5.1238,27118,1.6552
FOSSILIZED_FENLANDS,129050,7.8766,45460,2.7747
FROZEN_CAVERNS,0,0.0000,15275,0.9323
FROZEN_DEEP_OCEAN_VENTS,387,0.0236,387,0.0236
FROZEN_OCEAN,6826,0.4166,6826,0.4166
FROZEN_OCEAN_SLOPES,4710,0.2875,4710,0.2875
FROZEN_OCEAN_TRENCH,706,0.0431,706,0.0431
FUNGAL_CAVERNS,0,0.0000,13007,0.7939
GRANITE_CAVERNS,0,0.0000,20487,1.2504
ICEBERG_OCEAN,5130,0.3131,5130,0.3131
ICE_CAVES,0,0.0000,12059,0.7360
INFERNO_ISLES,0,0.0000,62736,3.8291
JUNGLE_CAVERNS,0,0.0000,17672,1.0786
KELP_FOREST,6807,0.4155,6807,0.4155
KELP_FOREST_GRAVEL,1302,0.0795,1302,0.0795
LAVA_TUBES,0,0.0000,2365,0.1443
LAVENDER_CAVERNS,0,0.0000,31568,1.9268
LUSH_CAVERNS,0,0.0000,24066,1.4689
LUSH_CAVES,0,0.0000,5136,0.3135
MAGMA_CAVERNS,0,0.0000,3050,0.1862
MANGROVE_CAVERNS,0,0.0000,6663,0.4067
MAPLE_CAVERNS,0,0.0000,17525,1.0696
MARINE_MONOLITHS,196856,12.0151,196856,12.0151
MOLTEN_PASSAGES,0,0.0000,19921,1.2159
MUDDY_COASTS,1045,0.0638,174,0.0106
MURKY_MARSHLANDS,194611,11.8781,65049,3.9703
MUSHROOM_CAVES,0,0.0000,6315,0.3854
OAK_CAVERNS,0,0.0000,28104,1.7153
OVERGROWN_DUGOUT,0,0.0000,4462,0.2723
PINE_BARRENS,17,0.0010,17,0.0010
PRISMATIC_SPRING,3173,0.1937,3173,0.1937
RESIN_ROOTS,0,0.0000,1468,0.0896
RIVER,31763,1.9387,11937,0.7286
ROCKY_REFUGE,136625,8.3389,58432,3.5664
SAKURA_CAVERNS,0,0.0000,8163,0.4982
SANDY_CHAMBERS,0,0.0000,631,0.0385
SCULK_CAVERNS,0,0.0000,11129,0.6793
SEAGRASS_MEADOW,1717,0.1048,1717,0.1048
SECLUDED_VALLEY,46632,2.8462,33045,2.0169
SECLUDED_VALLEY_OUTER,66373,4.0511,47531,2.9011
SNOWY_SEA_CAVES,2224,0.1357,2157,0.1317
SPIDER_CAVES,0,0.0000,410,0.0250
SPRUCE_CAVERNS,0,0.0000,17741,1.0828
STONE_CAVERNS,0,0.0000,27018,1.6490
SUBTERRANEAN_MESA,0,0.0000,16573,1.0115
SUBTROPICAL_DEEP_DEPTHS,6110,0.3729,6110,0.3729
SUBTROPICAL_DEEP_OCEAN,9721,0.5933,9721,0.5933
SUBTROPICAL_DEEP_OCEAN_VENTS,870,0.0531,870,0.0531
SUBTROPICAL_OCEAN,4526,0.2762,4526,0.2762
SUBTROPICAL_OCEAN_OVERHANGS,984,0.0601,984,0.0601
SUBTROPICAL_OCEAN_TRENCH,408,0.0249,408,0.0249
TEMPERATE_SEA_ARCHES,256,0.0156,31,0.0019
TERRACOTTA_TOMBS,0,0.0000,29175,1.7807
TROPICAL_RIVER,12138,0.7408,7113,0.4341
VINE_VAULT,0,0.0000,67981,4.1492
WINTRY_SEAS,17248,1.0527,17248,1.0527
