Timestamp,Pack,TilesX,TilesY,Seed,PackLoad_ms,TotalTime_s,Tiles_per_s,Pixels_per_s,AvgMs_per_tile
2026-04-21 08:42:03,CHIMERA,35,35,1,?,185.69,6.60,108083,151.587
2026-04-21 14:11:46,CHIMERA,35,35,1,?,162.34,7.55,123634,132.520
2026-04-21 15:07:37,CHIMERA,35,35,1,7637.8,153.70,7.97,130585,125.466
2026-04-21 15:33:08,CHIMERA,35,35,1,12941.3,154.85,7.91,129613,126.407
2026-04-21 17:17:55,CHIMERA,35,35,1,10118.9,178.28,6.87,112577,145.537
2026-04-21 17:22:25,CHIMERA,35,35,1,9648.9,163.75,7.48,122564,133.677
2026-04-21 17:30:36,CHIMERA,35,35,1,10689.9,166.96,7.34,120208,136.297
2026-04-21 17:36:06,CHIMERA,35,35,1,10523.0,164.06,7.47,122335,133.928
2026-04-21 17:49:30,CHIMERA,35,35,1,13618.9,160.25,7.64,125248,130.813
2026-04-21 18:53:25,CHIMERA,35,35,1,10060.3,172.67,7.09,116236,140.954
2026-04-21 19:16:26,CHIMERA,35,35,1,11909.4,156.22,7.84,128476,127.526
2026-04-21 19:29:59,CHIMERA,35,35,1,12225.5,189.39,6.47,105976,154.601
2026-04-21 19:52:44,CHIMERA,35,35,1,17116.9,161.75,7.57,124084,132.039
2026-04-21 20:06:06,CHIMERA,35,35,1,11362.5,162.78,7.53,123295,132.885
2026-04-21 22:38:06,CHIMERA,35,35,1,17180.0,163.90,7.47,122452,133.799
2026-04-21 22:41:52,CHIMERA,35,35,1,12916.8,160.91,7.61,124733,131.353
2026-04-22 08:04:53,CHIMERA,35,35,1,9028.3,146.33,8.37,137155,119.456
2026-04-22 10:11:02,CHIMERA,35,35,1,9453.5,116.30,10.53,172572,94.940
2026-04-22 18:24:38,CHIMERA,10,10,1,8629.0,98.35,1.02,16659,983.483
2026-04-22 18:31:39,CHIMERA,10,10,1,9903.5,36.62,2.73,44746,366.154
2026-04-22 19:00:44,CHIMERA,10,10,1,15809.8,74.69,1.34,21935,746.943
2026-04-22 19:09:57,CHIMERA,10,10,1,10293.7,64.77,1.54,25294,647.736
2026-04-22 19:23:15,CHIMERA,10,10,1,9659.6,56.16,1.78,29174,561.591
2026-04-22 19:35:15,CHIMERA,10,10,1,9767.2,53.58,1.87,30576,535.840
2026-04-22 19:39:03,CHIMERA,10,10,1,8824.6,53.64,1.86,30546,536.366
2026-04-22 19:44:11,CHIMERA,10,10,1,11098.7,67.93,1.47,24117,679.345
2026-04-22 19:50:00,CHIMERA,10,10,1,11080.5,39.77,2.51,41201,397.656
2026-04-22 20:15:58,CHIMERA,10,10,1,10079.8,65.10,1.54,25166,651.031
2026-04-22 21:24:04,CHIMERA,10,10,1,8561.2,36.04,2.77,45465,360.369
2026-04-25 19:11:48,CHIMERA,10,10,1,14539.7,31.26,3.20,52406,312.638
2026-04-25 20:00:00,CHIMERA,10,10,1,12505.0,30.08,3.32,54473,300.776
2026-04-25 21:04:48,CHIMERA,10,10,1,14071.2,24.51,4.08,66854,245.073
2026-04-25 23:25:08,CHIMERA,10,10,1,12776.0,34.62,2.89,47332,346.152
